day,,Coral ID,Count,Q1,Q2,Q3,Q4,average,Coral ID
1.0,,171.0,1.0,28.0,28.0,20.0,31.0,=average(E2:H5),171.0
10.0,,240.0,3.0,19.0,32.0,24.0,23.0
10.0,,240.0,4.0,14.0,27.0,23.0,18.0
10.0,,291.0,1.0,69.0,72.0,64.0,61.0,=average(E434:H437),291.0
10.0,,291.0,2.0,51.0,55.0,53.0,48.0
10.0,,291.0,3.0,48.0,55.0,43.0,65.0
10.0,,291.0,4.0,58.0,55.0,55.0,57.0
10.0,,299.0,1.0,34.0,35.0,47.0,42.0,=average(E438:H441),299.0
10.0,,299.0,2.0,50.0,42.0,44.0,39.0
10.0,,299.0,3.0,31.0,45.0,36.0,38.0
10.0,,299.0,4.0,55.0,36.0,35.0,44.0
10.0,,293.0,1.0,33.0,34.0,41.0,41.0,=average(E442:H445),293.0
10.0,,293.0,2.0,42.0,32.0,29.0,40.0
10.0,,293.0,3.0,35.0,36.0,45.0,30.0
10.0,,293.0,4.0,32.0,32.0,37.0,22.0
10.0,,184.0,1.0,8.0,3.0,6.0,8.0,=average(E446:H449),184.0
10.0,,184.0,2.0,6.0,7.0,7.0,9.0
10.0,,184.0,3.0,8.0,7.0,3.0,11.0
10.0,,184.0,4.0,9.0,4.0,10.0,9.0
10.0,,191.0,1.0,29.0,29.0,34.0,33.0,=average(E450:H453),191.0
10.0,,191.0,2.0,22.0,27.0,37.0,38.0
10.0,,191.0,3.0,25.0,25.0,30.0,36.0
10.0,,191.0,4.0,41.0,32.0,38.0,27.0
10.0,,283.0,1.0,19.0,26.0,31.0,20.0,=average(E454:H457),283.0
10.0,,283.0,2.0,25.0,19.0,28.0,18.0
10.0,,283.0,3.0,19.0,20.0,18.0,33.0
10.0,,283.0,4.0,34.0,30.0,24.0,27.0
10.0,,253.0,1.0,54.0,63.0,57.0,61.0,=average(E458:H461),253.0
10.0,,253.0,2.0,55.0,54.0,52.0,68.0
10.0,,253.0,3.0,60.0,41.0,56.0,52.0
10.0,,253.0,4.0,77.0,55.0,57.0,59.0
10.0,,243.0,1.0,42.0,72.0,45.0,55.0,=average(E462:H465),243.0
10.0,,243.0,2.0,71.0,43.0,55.0,54.0
10.0,,243.0,3.0,48.0,63.0,59.0,64.0
10.0,,243.0,4.0,40.0,49.0,46.0,55.0
10.0,,233.0,1.0,4.0,5.0,3.0,4.0,=average(E466:H469),233.0
10.0,,233.0,2.0,2.0,4.0,4.0,4.0
10.0,,233.0,3.0,6.0,2.0,2.0,1.0
10.0,,233.0,4.0,3.0,8.0,1.0,4.0
10.0,,269.0,1.0,45.0,43.0,61.0,54.0,=average(E470:H473),269.0
10.0,,269.0,2.0,57.0,45.0,47.0,60.0
10.0,,269.0,3.0,52.0,68.0,63.0,53.0
10.0,,269.0,4.0,66.0,66.0,54.0,52.0
10.0,,137.0,1.0,51.0,46.0,49.0,52.0,=average(E474:H477),137.0
10.0,,137.0,2.0,50.0,41.0,42.0,48.0
10.0,,137.0,3.0,49.0,41.0,47.0,57.0
10.0,,137.0,4.0,47.0,41.0,59.0,45.0
10.0,,142.0,1.0,9.0,5.0,10.0,7.0,=average(E478:H481),142.0
10.0,,142.0,2.0,3.0,12.0,11.0,8.0
10.0,,142.0,3.0,5.0,5.0,4.0,1.0
10.0,,142.0,4.0,4.0,9.0,11.0,14.0
10.0,,260.0,1.0,54.0,50.0,42.0,30.0,=average(E482:H485),260.0
10.0,,260.0,2.0,32.0,44.0,28.0,38.0
10.0,,260.0,3.0,49.0,38.0,32.0,33.0
10.0,,260.0,4.0,50.0,38.0,49.0,47.0
10.0,,114.0,1.0,15.0,15.0,28.0,17.0,=average(E486:H489),114.0
10.0,,114.0,2.0,31.0,32.0,29.0,41.0
10.0,,114.0,3.0,20.0,23.0,17.0,30.0
10.0,,114.0,4.0,25.0,35.0,26.0,33.0
10.0,,217.0,1.0,36.0,37.0,47.0,43.0,=average(E490:H493),217.0
10.0,,217.0,2.0,39.0,41.0,39.0,34.0
10.0,,217.0,3.0,31.0,45.0,42.0,36.0
10.0,,217.0,4.0,62.0,37.0,47.0,35.0
10.0,,158.0,1.0,10.0,7.0,12.0,9.0,=average(E494:H497),158.0
10.0,,158.0,2.0,6.0,11.0,12.0,11.0
10.0,,158.0,3.0,5.0,8.0,9.0,11.0
10.0,,158.0,4.0,10.0,16.0,11.0,17.0
10.0,,186.0,1.0,15.0,19.0,9.0,15.0,=average(E498:H501),186.0
10.0,,186.0,2.0,20.0,13.0,12.0,16.0
10.0,,186.0,3.0,13.0,14.0,15.0,16.0
10.0,,186.0,4.0,12.0,17.0,17.0,17.0
10.0,,285.0,1.0,42.0,65.0,27.0,50.0,=average(E502:H505),285.0
10.0,,285.0,2.0,50.0,44.0,37.0,40.0
10.0,,285.0,3.0,40.0,44.0,46.0,43.0
10.0,,285.0,4.0,38.0,41.0,42.0,55.0
10.0,,195.0,1.0,18.0,14.0,19.0,12.0,=average(E506:H509),195.0
10.0,,195.0,2.0,8.0,10.0,14.0,16.0
10.0,,195.0,3.0,19.0,15.0,21.0,22.0
10.0,,195.0,4.0,23.0,15.0,13.0,14.0
10.0,,202.0,1.0,30.0,48.0,44.0,38.0,=average(E510:H513),202.0
10.0,,202.0,2.0,37.0,37.0,33.0,37.0
10.0,,202.0,3.0,51.0,31.0,47.0,36.0
10.0,,202.0,4.0,41.0,44.0,37.0,51.0
10.0,,135.0,1.0,68.0,51.0,57.0,41.0,=average(E514:H517),135.0
10.0,,135.0,2.0,55.0,60.0,48.0,49.0
10.0,,135.0,3.0,54.0,45.0,51.0,66.0
10.0,,135.0,4.0,56.0,64.0,67.0,57.0
10.0,,251.0,1.0,40.0,38.0,25.0,21.0,=average(E518:H521),251.0
10.0,,251.0,2.0,36.0,36.0,32.0,32.0
10.0,,251.0,3.0,25.0,28.0,32.0,28.0
10.0,,251.0,4.0,27.0,37.0,19.0,26.0
10.0,,199.0,1.0,48.0,50.0,42.0,57.0,=average(E522:H525),199.0
10.0,,199.0,2.0,57.0,55.0,53.0,54.0
10.0,,199.0,3.0,42.0,57.0,50.0,52.0
10.0,,199.0,4.0,52.0,47.0,49.0,50.0
10.0,,292.0,1.0,46.0,44.0,61.0,49.0,=average(E526:H529),292.0
10.0,,292.0,2.0,28.0,47.0,44.0,39.0
10.0,,292.0,3.0,52.0,42.0,56.0,46.0
10.0,,292.0,4.0,58.0,53.0,56.0,56.0
10.0,,279.0,1.0,42.0,45.0,47.0,34.0,=average(E530:H533),279.0
10.0,,279.0,2.0,37.0,34.0,34.0,35.0
10.0,,279.0,3.0,26.0,29.0,41.0,43.0
10.0,,279.0,4.0,28.0,43.0,24.0,44.0
10.0,,180.0,1.0,5.0,9.0,5.0,7.0,=average(E534:H537),180.0
10.0,,180.0,2.0,5.0,6.0,10.0,7.0
10.0,,180.0,3.0,8.0,7.0,7.0,5.0
10.0,,180.0,4.0,9.0,6.0,7.0,10.0
10.0,,235.0,1.0,12.0,6.0,11.0,10.0,=average(E538:H541),235.0
10.0,,235.0,2.0,8.0,7.0,10.0,8.0
10.0,,235.0,3.0,10.0,9.0,11.0,7.0
10.0,,235.0,4.0,12.0,8.0,6.0,9.0
10.0,,205.0,1.0,15.0,16.0,14.0,16.0,=average(E542:H545),205.0
10.0,,205.0,2.0,20.0,14.0,20.0,23.0
10.0,,205.0,3.0,17.0,23.0,13.0,20.0
10.0,,205.0,4.0,18.0,15.0,18.0,15.0
10.0,,213.0,1.0,46.0,47.0,52.0,51.0,=average(E546:H549),213.0
10.0,,213.0,2.0,41.0,47.0,44.0,44.0
10.0,,213.0,3.0,38.0,42.0,35.0,28.0
10.0,,213.0,4.0,50.0,31.0,55.0,39.0
10.0,,275.0,1.0,65.0,50.0,58.0,45.0,=average(E550:H553),275.0
10.0,,275.0,2.0,53.0,51.0,56.0,56.0
10.0,,275.0,3.0,65.0,68.0,57.0,62.0
10.0,,275.0,4.0,38.0,52.0,59.0,61.0
10.0,,267.0,1.0,49.0,65.0,62.0,79.0,=average(E554:H557),267.0
10.0,,267.0,2.0,46.0,65.0,71.0,60.0
10.0,,267.0,3.0,74.0,80.0,67.0,70.0
10.0,,267.0,4.0,73.0,69.0,75.0,72.0
10.0,,248.0,1.0,33.0,45.0,36.0,41.0,=average(E558:H561),248.0
10.0,,248.0,2.0,43.0,27.0,30.0,48.0
10.0,,248.0,3.0,40.0,42.0,31.0,35.0
10.0,,248.0,4.0,42.0,43.0,29.0,44.0
10.0,,232.0,1.0,33.0,29.0,35.0,33.0,=average(E562:H565),232.0
10.0,,232.0,2.0,26.0,33.0,38.0,41.0
10.0,,232.0,3.0,43.0,41.0,33.0,40.0
10.0,,232.0,4.0,39.0,27.0,40.0,39.0
10.0,,136.0,1.0,9.0,7.0,12.0,8.0,=average(E566:H569),136.0
10.0,,136.0,2.0,8.0,7.0,6.0,6.0
10.0,,136.0,3.0,9.0,5.0,6.0,16.0
10.0,,136.0,4.0,9.0,10.0,12.0,7.0
10.0,,237.0,1.0,44.0,40.0,47.0,40.0,=average(E570:H573),237.0
10.0,,237.0,2.0,62.0,45.0,38.0,53.0
10.0,,237.0,3.0,39.0,47.0,40.0,61.0
10.0,,237.0,4.0,38.0,49.0,49.0,44.0
10.0,,225.0,1.0,19.0,11.0,22.0,18.0,=average(E574:H577),225.0
10.0,,225.0,2.0,20.0,20.0,23.0,29.0
10.0,,225.0,3.0,28.0,24.0,28.0,24.0
10.0,,225.0,4.0,23.0,15.0,22.0,20.0
15.0,,154.0,1.0,1.0,2.0,1.0,2.0,=average(E578:H581),154.0
15.0,,154.0,2.0,0.0,4.0,2.0,0.0
15.0,,154.0,3.0,1.0,1.0,1.0,1.0
15.0,,154.0,4.0,2.0,1.0,4.0,1.0
15.0,,120.0,1.0,1.0,1.0,0.0,0.0,=average(E582:H585),120.0
15.0,,120.0,2.0,2.0,1.0,2.0,1.0
15.0,,120.0,3.0,0.0,3.0,1.0,0.0
15.0,,120.0,4.0,0.0,0.0,1.0,1.0
15.0,,110.0,1.0,4.0,7.0,3.0,5.0,=average(E586:H589),110.0
15.0,,110.0,2.0,5.0,6.0,5.0,4.0
15.0,,110.0,3.0,4.0,5.0,0.0,6.0
15.0,,110.0,4.0,4.0,2.0,5.0,4.0
15.0,,150.0,1.0,8.0,6.0,4.0,6.0,=average(E590:H593),150.0
15.0,,150.0,2.0,6.0,5.0,5.0,6.0
15.0,,150.0,3.0,6.0,3.0,3.0,4.0
15.0,,150.0,4.0,2.0,4.0,1.0,2.0
15.0,,144.0,1.0,39.0,45.0,35.0,43.0,=average(E594:H597),144.0
15.0,,144.0,2.0,34.0,35.0,47.0,34.0
15.0,,144.0,3.0,32.0,35.0,38.0,34.0
15.0,,144.0,4.0,28.0,33.0,36.0,40.0
15.0,,147.0,1.0,49.0,50.0,44.0,65.0,=average(E598:H601),147.0
15.0,,147.0,2.0,45.0,39.0,51.0,37.0
15.0,,147.0,3.0,53.0,38.0,59.0,40.0
15.0,,147.0,4.0,28.0,33.0,36.0,40.0
15.0,,143.0,1.0,5.0,2.0,4.0,3.0,=average(E602:H605),143.0
15.0,,143.0,2.0,4.0,1.0,5.0,7.0
15.0,,143.0,3.0,4.0,6.0,3.0,1.0
15.0,,143.0,4.0,2.0,6.0,4.0,2.0
15.0,,178.0,1.0,4.0,6.0,4.0,5.0,=average(E606:H609),178.0
15.0,,178.0,2.0,2.0,1.0,2.0,2.0
15.0,,178.0,3.0,2.0,0.0,1.0,1.0
15.0,,178.0,4.0,0.0,3.0,2.0,4.0
15.0,,123.0,1.0,39.0,44.0,36.0,34.0,=average(E610:H613),123.0
15.0,,123.0,2.0,35.0,41.0,33.0,32.0
15.0,,123.0,3.0,29.0,34.0,37.0,44.0
15.0,,123.0,4.0,28.0,39.0,33.0,36.0
15.0,,128.0,1.0,3.0,5.0,5.0,5.0,=average(E614:H617),128.0
15.0,,128.0,2.0,6.0,0.0,6.0,7.0
15.0,,128.0,3.0,3.0,6.0,11.0,9.0
15.0,,128.0,4.0,7.0,7.0,9.0,6.0
15.0,,141.0,1.0,9.0,7.0,15.0,12.0,=average(E618:H621),141.0
15.0,,141.0,2.0,11.0,14.0,15.0,16.0
15.0,,141.0,3.0,19.0,11.0,11.0,15.0
15.0,,141.0,4.0,14.0,11.0,11.0,14.0
15.0,,169.0,1.0,49.0,48.0,54.0,44.0,=average(E622:H625),169.0
15.0,,169.0,2.0,58.0,46.0,44.0,60.0
15.0,,169.0,3.0,55.0,62.0,46.0,61.0
15.0,,169.0,4.0,52.0,49.0,55.0,38.0
15.0,,129.0,1.0,28.0,33.0,17.0,24.0,=average(E626:H629),129.0
15.0,,129.0,2.0,32.0,33.0,37.0,28.0
15.0,,129.0,3.0,26.0,36.0,41.0,39.0
15.0,,129.0,4.0,24.0,41.0,36.0,35.0
15.0,,165.0,1.0,2.0,2.0,2.0,1.0,=average(E630:H633),165.0
15.0,,165.0,2.0,3.0,2.0,2.0,3.0
15.0,,165.0,3.0,2.0,4.0,1.0,1.0
15.0,,165.0,4.0,2.0,5.0,1.0,3.0
15.0,,172.0,1.0,25.0,29.0,34.0,25.0,=average(E634:H637),172.0
15.0,,172.0,2.0,24.0,19.0,28.0,16.0
15.0,,172.0,3.0,30.0,17.0,21.0,21.0
15.0,,172.0,4.0,34.0,22.0,25.0,30.0
15.0,,163.0,1.0,15.0,31.0,27.0,33.0,=average(E638:H641),163.0
15.0,,163.0,2.0,21.0,26.0,30.0,24.0
15.0,,163.0,3.0,23.0,21.0,31.0,23.0
15.0,,163.0,4.0,30.0,18.0,24.0,22.0
15.0,,139.0,1.0,54.0,48.0,50.0,38.0,=average(E642:H645),139.0
15.0,,139.0,2.0,43.0,48.0,45.0,49.0
15.0,,139.0,3.0,58.0,45.0,54.0,53.0
15.0,,139.0,4.0,37.0,39.0,49.0,45.0
15.0,,122.0,1.0,39.0,29.0,35.0,29.0,=average(E646:H649),122.0
15.0,,122.0,2.0,48.0,25.0,38.0,36.0
15.0,,122.0,3.0,32.0,32.0,24.0,28.0
15.0,,122.0,4.0,23.0,32.0,32.0,32.0
15.0,,170.0,1.0,0.0,0.0,0.0,1.0,=average(E650:H653),170.0
15.0,,170.0,2.0,1.0,0.0,2.0,1.0
15.0,,170.0,3.0,0.0,1.0,1.0,2.0
15.0,,170.0,4.0,1.0,1.0,1.0,1.0
15.0,,131.0,1.0,41.0,47.0,44.0,38.0,=average(E654:H657),131.0
15.0,,131.0,2.0,40.0,38.0,46.0,48.0
15.0,,131.0,3.0,39.0,36.0,41.0,34.0
15.0,,131.0,4.0,30.0,34.0,43.0,29.0
15.0,,127.0,1.0,20.0,30.0,20.0,16.0,=average(E658:H661),127.0
15.0,,127.0,2.0,20.0,19.0,12.0,21.0
15.0,,127.0,3.0,22.0,24.0,18.0,16.0
15.0,,127.0,4.0,21.0,24.0,22.0,16.0
15.0,,113.0,1.0,33.0,35.0,41.0,38.0,=average(E662:H665),113.0
15.0,,113.0,2.0,36.0,35.0,37.0,29.0
15.0,,113.0,3.0,49.0,42.0,54.0,33.0
15.0,,113.0,4.0,43.0,32.0,40.0,47.0
15.0,,174.0,1.0,13.0,19.0,14.0,17.0,=average(E666:H669),174.0
15.0,,174.0,2.0,14.0,13.0,13.0,6.0
15.0,,174.0,3.0,16.0,11.0,19.0,18.0
15.0,,174.0,4.0,12.0,13.0,15.0,10.0
15.0,,149.0,1.0,12.0,10.0,8.0,8.0,=average(E670:H673),149.0
15.0,,149.0,2.0,10.0,7.0,9.0,11.0
15.0,,149.0,3.0,11.0,12.0,11.0,10.0
15.0,,149.0,4.0,11.0,12.0,16.0,17.0
15.0,,146.0,1.0,38.0,37.0,31.0,42.0,=average(E674:H677),146.0
15.0,,146.0,2.0,42.0,44.0,43.0,44.0
15.0,,146.0,3.0,55.0,44.0,47.0,41.0
15.0,,146.0,4.0,54.0,46.0,44.0,48.0
15.0,,176.0,1.0,32.0,29.0,30.0,37.0,=average(E678:H681),176.0
15.0,,176.0,2.0,25.0,42.0,38.0,26.0
15.0,,176.0,3.0,35.0,35.0,33.0,36.0
15.0,,176.0,4.0,35.0,24.0,38.0,27.0
15.0,,124.0,1.0,16.0,6.0,10.0,8.0,=average(E682:H685),124.0
15.0,,124.0,2.0,7.0,16.0,7.0,18.0
15.0,,124.0,3.0,9.0,7.0,11.0,11.0
15.0,,124.0,4.0,20.0,12.0,9.0,12.0
15.0,,118.0,1.0,35.0,38.0,34.0,35.0,=average(E686:H689),118.0
15.0,,118.0,2.0,33.0,44.0,39.0,34.0
15.0,,118.0,3.0,35.0,34.0,46.0,35.0
15.0,,118.0,4.0,38.0,46.0,49.0,30.0
15.0,,173.0,1.0,32.0,37.0,25.0,40.0,=average(E690:H693),173.0
15.0,,173.0,2.0,23.0,36.0,40.0,26.0
15.0,,173.0,3.0,37.0,39.0,43.0,46.0
15.0,,173.0,4.0,39.0,39.0,46.0,38.0
15.0,,116.0,1.0,21.0,19.0,15.0,18.0,=average(E694:H697),116.0
15.0,,116.0,2.0,13.0,16.0,14.0,19.0
15.0,,116.0,3.0,9.0,21.0,18.0,17.0
15.0,,116.0,4.0,22.0,23.0,22.0,13.0
15.0,,126.0,1.0,1.0,1.0,1.0,4.0,=average(E698:H701),126.0
15.0,,126.0,2.0,3.0,1.0,0.0,3.0
15.0,,126.0,3.0,1.0,3.0,1.0,2.0
15.0,,126.0,4.0,2.0,3.0,1.0,2.0
15.0,,132.0,1.0,14.0,14.0,22.0,10.0,=average(E702:H705),132.0
15.0,,132.0,2.0,10.0,19.0,17.0,9.0
15.0,,132.0,3.0,13.0,8.0,16.0,15.0
15.0,,132.0,4.0,10.0,18.0,7.0,8.0
15.0,,156.0,1.0,30.0,32.0,29.0,39.0,=average(E706:H709),156.0
15.0,,156.0,2.0,27.0,29.0,26.0,28.0
15.0,,156.0,3.0,36.0,45.0,44.0,46.0
15.0,,156.0,4.0,27.0,28.0,37.0,29.0
15.0,,145.0,1.0,24.0,24.0,24.0,28.0,=average(E710:H713),145.0
15.0,,145.0,2.0,26.0,21.0,27.0,26.0
15.0,,145.0,3.0,19.0,29.0,18.0,23.0
15.0,,145.0,4.0,28.0,27.0,37.0,22.0
15.0,,119.0,1.0,27.0,22.0,25.0,19.0,=average(E714:H717),119.0
15.0,,119.0,2.0,28.0,32.0,22.0,19.0
15.0,,119.0,3.0,20.0,21.0,25.0,24.0
15.0,,119.0,4.0,37.0,28.0,34.0,26.0
15.0,,125.0,1.0,62.0,50.0,46.0,51.0,=average(E718:H721),125.0
15.0,,125.0,2.0,76.0,50.0,54.0,58.0
15.0,,125.0,3.0,50.0,71.0,70.0,76.0
15.0,,125.0,4.0,59.0,67.0,65.0,63.0
15.0,,133.0,1.0,24.0,11.0,16.0,16.0,=average(E722:H725),133.0
15.0,,133.0,2.0,20.0,19.0,10.0,14.0
15.0,,133.0,3.0,14.0,21.0,24.0,19.0
15.0,,133.0,4.0,17.0,15.0,20.0,17.0
15.0,,162.0,1.0,43.0,36.0,36.0,41.0,=average(E726:H729),162.0
15.0,,162.0,2.0,30.0,25.0,39.0,40.0
15.0,,162.0,3.0,32.0,41.0,36.0,50.0
15.0,,162.0,4.0,36.0,30.0,40.0,42.0
15.0,,152.0,1.0,8.0,11.0,7.0,9.0,=average(E730:H733),152.0
15.0,,152.0,2.0,10.0,10.0,10.0,8.0
15.0,,152.0,3.0,7.0,9.0,7.0,5.0
15.0,,152.0,4.0,5.0,12.0,13.0,3.0
15.0,,117.0,1.0,50.0,55.0,38.0,39.0,=average(E734:H737),117.0
15.0,,117.0,2.0,58.0,52.0,45.0,55.0
15.0,,117.0,3.0,65.0,46.0,50.0,40.0
15.0,,117.0,4.0,44.0,37.0,53.0,60.0
15.0,,121.0,1.0,73.0,61.0,59.0,77.0,=average(E738:H741),121.0
15.0,,121.0,2.0,77.0,58.0,60.0,59.0
15.0,,121.0,3.0,70.0,71.0,66.0,65.0
15.0,,121.0,4.0,69.0,51.0,62.0,76.0
15.0,,115.0,1.0,24.0,24.0,15.0,27.0,=average(E742:H745),115.0
15.0,,115.0,2.0,22.0,19.0,19.0,21.0
15.0,,115.0,3.0,21.0,18.0,14.0,24.0
15.0,,115.0,4.0,28.0,34.0,25.0,21.0
15.0,,166.0,1.0,42.0,35.0,30.0,26.0,=average(E746:H749),166.0
15.0,,166.0,2.0,42.0,43.0,41.0,36.0
15.0,,166.0,3.0,37.0,41.0,40.0,33.0
15.0,,166.0,4.0,27.0,36.0,48.0,25.0
15.0,,175.0,1.0,1.0,1.0,2.0,1.0,=average(E750:H753),175.0
15.0,,175.0,2.0,1.0,1.0,0.0,2.0
15.0,,175.0,3.0,0.0,1.0,0.0,1.0
15.0,,175.0,4.0,0.0,0.0,1.0,0.0
15.0,,179.0,1.0,59.0,51.0,61.0,74.0,=average(E754:H757),179.0
15.0,,179.0,2.0,55.0,57.0,57.0,48.0
15.0,,179.0,3.0,58.0,68.0,52.0,64.0
15.0,,179.0,4.0,54.0,66.0,60.0,56.0
15.0,,161.0,1.0,0.0,1.0,0.0,0.0,=average(E758:H761),161.0
15.0,,161.0,2.0,1.0,1.0,1.0,0.0
15.0,,161.0,3.0,0.0,2.0,2.0,0.0
15.0,,161.0,4.0,0.0,0.0,1.0,0.0
15.0,,130.0,1.0,51.0,61.0,48.0,44.0,=average(E762:H765),130.0
15.0,,130.0,2.0,43.0,50.0,56.0,35.0
15.0,,130.0,3.0,57.0,49.0,72.0,53.0
15.0,,130.0,4.0,43.0,54.0,52.0,52.0
15.0,,177.0,1.0,30.0,38.0,35.0,31.0,=average(E766:H769),177.0
15.0,,177.0,2.0,44.0,44.0,36.0,40.0
15.0,,177.0,3.0,41.0,27.0,35.0,41.0
15.0,,177.0,4.0,32.0,31.0,45.0,40.0
